datetime,difftime,segundos,valor,porcentaje,deconstruccion,aux1,aux2
2025-09-27 20:03:02,972.561855,972,384693.49,1.426291928,7,0,0
2025-09-27 20:03:02,972.561855,972,384693.49,1.426291928,7,0,0
2025-09-27 20:03:05,975.395663,975,384693.49,1.426291928,7,0,0
2025-09-27 20:03:05,975.395663,975,384693.49,1.426291928,7,0,0
2025-09-27 20:03:06,976.151391,976,384693.49,1.426291928,7,0,0
2025-09-27 20:03:06,976.151391,976,384693.49,1.426291928,7,0,0
2025-09-27 20:03:07,977.409658,977,384693.49,1.426291928,7,0,0
2025-09-27 20:03:07,977.409658,977,384693.49,1.426291928,7,0,0
2025-09-27 20:03:14,983.955933,983,384693.49,1.426291928,7,0,0
2025-09-27 20:03:14,983.955933,983,384693.49,1.426291928,7,0,0
2025-09-27 20:03:15,985.461956,985,384693.49,1.426291928,7,0,0
2025-09-27 20:03:15,985.461956,985,384693.49,1.426291928,7,0,0
2025-09-27 20:03:16,986.77828,986,384693.49,1.426291928,7,0,0
2025-09-27 20:03:16,986.77828,986,384693.49,1.426291928,7,0,0
2025-09-27 20:03:17,987.433602,987,384693.49,1.426291928,7,0,0
2025-09-27 20:03:17,987.433602,987,384693.49,1.426291928,7,0,0
2025-09-27 20:03:18,988.226248,988,384693.49,1.426291928,7,0,0
2025-09-27 20:03:18,988.226248,988,384693.49,1.426291928,7,0,0
2025-09-27 20:03:19,989.127522,989,384693.49,1.426291928,7,0,0
2025-09-27 20:03:19,989.127522,989,384693.49,1.426291928,7,0,0
2025-09-27 20:03:21,991.015918,991,384693.49,1.426291928,7,0,0
2025-09-27 20:03:21,991.015918,991,384693.49,1.426291928,7,0,0
2025-09-27 20:03:22,991.999615,991,384693.49,1.426291928,7,0,0
2025-09-27 20:03:22,991.999615,991,384693.49,1.426291928,7,0,0
2025-09-27 20:03:23,993.076692,993,384693.49,1.426291928,7,0,0
2025-09-27 20:03:23,993.076692,993,384693.49,1.426291928,7,0,0
2025-09-27 20:03:26,996.370482,996,384693.49,1.426291928,7,0,0
2025-09-27 20:03:26,996.370482,996,384693.49,1.426291928,7,0,0
2025-09-27 20:03:28,998.44633,998,384648.36,1.414391959,7,0,0
2025-09-27 20:03:28,998.44633,998,384693.49,1.426291928,7,0,0
2025-09-27 20:03:29,999.477205,999,384648.36,1.414391959,7,0,0
2025-09-27 20:03:29,999.477205,999,384687.9,1.42481796,7,0,0
2025-09-27 20:03:30,1000.394259,1000,384648.36,1.414391959,7,0,0
2025-09-27 20:03:30,1000.394259,1000,384687.9,1.42481796,7,0,0
2025-09-27 20:03:37,1007.70951,1007,384648.36,1.414391959,7,0,0
2025-09-27 20:03:37,1007.70951,1007,384687.9,1.42481796,7,0,0
2025-09-27 20:03:39,1009.462246,1009,384648.36,1.414391959,7,0,0
2025-09-27 20:03:39,1009.462246,1009,384687.9,1.42481796,7,0,0
2025-09-27 20:03:40,1010.223631,1010,384406.91,1.350731493,7,0,0
2025-09-27 20:03:40,1010.223631,1010,384648.36,1.414391959,7,0,0
2025-09-27 20:03:41,1010.796484,1010,384406.91,1.350731493,7,0,0
2025-09-27 20:03:41,1010.796484,1010,384406.91,1.350731493,7,0,0
2025-09-27 20:03:42,1012.506789,1012,384406.91,1.350731493,7,0,0
2025-09-27 20:03:42,1012.506789,1012,384406.91,1.350731493,7,0,0
2025-09-27 20:03:44,1013.839916,1013,384406.91,1.350731493,7,0,0
2025-09-27 20:03:44,1013.839916,1013,384406.91,1.350731493,7,0,0
2025-09-27 20:03:47,1017.523861,1017,384406.91,1.350731493,7,0,0
2025-09-27 20:03:47,1017.523861,1017,384406.91,1.350731493,7,0,0
2025-09-27 20:03:50,1020.527057,1020,384406.91,1.350731493,7,0,0
2025-09-27 20:03:50,1020.527057,1020,384406.91,1.350731493,7,0,0
2025-09-27 20:03:51,1021.449948,1021,384148.27,1.28254066,7,0,0
2025-09-27 20:03:51,1021.449948,1021,384406.91,1.350731493,7,0,0
2025-09-27 20:03:52,1022.720235,1022,384148.27,1.28254066,7,0,0
2025-09-27 20:03:52,1022.720235,1022,384406.91,1.350731493,7,0,0
2025-09-27 20:03:54,1024.592613,1024,384148.27,1.28254066,7,0,0
2025-09-27 20:03:54,1024.592613,1024,384266.83,1.313800261,7,0,0
2025-09-27 20:03:55,1025.418405,1025,384148.27,1.28254066,7,0,0
2025-09-27 20:03:55,1025.418405,1025,384259.42,1.311844866,7,0,0
2025-09-27 20:03:56,1026.400981,1026,384148.27,1.28254066,7,0,0
2025-09-27 20:03:56,1026.400981,1026,384259.42,1.311844866,7,0,0
2025-09-27 20:03:58,1028.239248,1028,384148.27,1.28254066,7,0,0
2025-09-27 20:03:58,1028.239248,1028,384259.42,1.311844866,7,0,0
2025-09-27 20:03:59,1029.351692,1029,383748.75,1.177206709,7,0,0
2025-09-27 20:03:59,1029.351692,1029,384148.27,1.28254066,7,0,0
2025-09-27 20:04:00,1030.509858,1030,383748.75,1.177206709,7,0,0
2025-09-27 20:04:00,1030.509858,1030,384054.22,1.257743854,7,0,0
2025-09-27 20:04:01,1031.144012,1031,383748.75,1.177206709,7,0,0
2025-09-27 20:04:01,1031.144012,1031,383748.75,1.177206709,7,0,0
2025-09-27 20:04:02,1032.174351,1032,383748.75,1.177206709,7,0,0
2025-09-27 20:04:02,1032.174351,1032,383748.75,1.177206709,7,0,0
2025-09-27 20:04:05,1035.19019,1035,383748.75,1.177206709,7,0,0
2025-09-27 20:04:05,1035.192198,1035,383748.75,1.177206709,7,0,0
2025-09-27 20:04:17,1047.344276,1047,383748.75,1.177206709,7,0,0
2025-09-27 20:04:17,1047.344276,1047,383748.75,1.177206709,7,0,0
2025-09-27 20:04:18,1048.644419,1048,383748.75,1.177206709,7,0,0
2025-09-27 20:04:18,1048.646454,1048,383748.75,1.177206709,7,0,0
2025-09-27 20:04:19,1049.709455,1049,383748.75,1.177206709,7,0,0
2025-09-27 20:04:19,1049.709455,1049,383748.75,1.177206709,7,0,0
2025-09-27 20:04:21,1050.955996,1050,383748.75,1.177206709,7,0,0
2025-09-27 20:04:21,1050.955996,1050,383748.75,1.177206709,7,0,0
2025-09-27 20:04:22,1052.165564,1052,383748.75,1.177206709,7,0,0
2025-09-27 20:04:22,1052.165564,1052,383748.75,1.177206709,7,0,0
2025-09-27 20:04:23,1053.274188,1053,383748.75,1.177206709,7,0,0
2025-09-27 20:04:23,1053.274188,1053,383748.75,1.177206709,7,0,0
2025-09-27 20:04:25,1055.504881,1055,383748.75,1.177206709,7,0,0
2025-09-27 20:04:25,1055.504881,1055,383748.75,1.177206709,7,0,0
2025-09-27 20:04:26,1056.674169,1056,383748.75,1.177206709,7,0,0
2025-09-27 20:04:26,1056.674169,1056,383748.75,1.177206709,7,0,0
2025-09-27 20:04:28,1058.036645,1058,383748.75,1.177206709,7,0,0
2025-09-27 20:04:28,1058.036645,1058,383748.75,1.177206709,7,0,0
2025-09-27 20:04:29,1059.638264,1059,383748.75,1.177206709,7,0,0
2025-09-27 20:04:29,1059.638264,1059,383748.75,1.177206709,7,0,0
2025-09-27 20:04:33,1063.113425,1063,383373.29,1.078212607,7,0,0
2025-09-27 20:04:33,1063.113425,1063,383748.75,1.177206709,7,0,0
2025-09-27 20:04:34,1064.044257,1064,383373.29,1.078212607,7,0,0
2025-09-27 20:04:34,1064.044257,1064,383748.75,1.177206709,7,0,0
2025-09-27 20:04:35,1065.437097,1065,383373.29,1.078212607,7,0,0
2025-09-27 20:04:35,1065.437097,1065,383581.58,1.13312963,7,0,0
2025-09-27 20:04:36,1066.340333,1066,383373.29,1.078212607,7,0,0
2025-09-27 20:04:36,1066.340333,1066,383570.75,1.130274285,7,0,0
2025-09-27 20:04:37,1067.119042,1067,383373.29,1.078212607,7,0,0
2025-09-27 20:04:37,1067.119042,1067,383570.75,1.130274285,7,0,0
2025-09-27 20:04:39,1068.830315,1068,383373.29,1.078212607,7,0,0
2025-09-27 20:04:39,1068.830315,1068,383474.31,1.104847479,7,0,0
2025-09-27 20:04:41,1071.222629,1071,383321.83,1.064645047,7,0,0
2025-09-27 20:04:41,1071.222629,1071,383373.29,1.078212607,7,0,0
2025-09-27 20:04:45,1074.949916,1074,383321.83,1.064645047,7,0,0
2025-09-27 20:04:45,1074.949916,1074,383373.29,1.078212607,7,0,0
2025-09-27 20:04:47,1076.828038,1076,383321.83,1.064645047,7,0,0
2025-09-27 20:04:47,1076.828038,1076,383321.83,1.064645047,7,0,0
2025-09-27 20:04:49,1079.560504,1079,383228.82,1.040122921,7,0,0
2025-09-27 20:04:49,1079.560504,1079,383321.83,1.064645047,7,0,0
2025-09-27 20:04:50,1080.682466,1080,383228.82,1.040122921,7,0,0
2025-09-27 20:04:50,1080.682466,1080,383321.83,1.064645047,7,0,0
2025-09-27 20:04:51,1081.540646,1081,383228.82,1.040122921,7,0,0
2025-09-27 20:04:51,1081.540646,1081,383321.83,1.064645047,7,0,0
2025-09-27 20:04:52,1082.271027,1082,383228.82,1.040122921,7,0,0
2025-09-27 20:04:52,1082.271027,1082,383321.83,1.064645047,7,0,0
2025-09-27 20:04:53,1083.587787,1083,383228.82,1.040122921,7,0,0
2025-09-27 20:04:53,1083.587787,1083,383321.83,1.064645047,7,0,0
2025-09-27 20:04:54,1084.207678,1084,383228.82,1.040122921,7,0,0
2025-09-27 20:04:54,1084.207678,1084,383256.1,1.047316732,7,0,0
2025-09-27 20:04:55,1084.858522,1084,383228.82,1.040122921,7,0,0
2025-09-27 20:04:55,1084.858522,1084,383256.1,1.047316732,7,0,0
2025-09-27 20:04:57,1087.70454,1087,383178.6,1.026881686,7,0,0
2025-09-27 20:04:57,1087.70454,1087,383228.82,1.040122921,7,0,0
2025-09-27 20:04:58,1088.733036,1088,383178.6,1.026881686,7,0,0
2025-09-27 20:04:58,1088.733036,1088,383228.82,1.040122921,7,0,0
2025-09-27 20:05:00,1090.237761,1090,383178.6,1.026881686,7,0,0
2025-09-27 20:05:00,1090.237761,1090,383228.82,1.040122921,7,0,0
2025-09-27 20:05:05,1094.850446,1094,383178.6,1.026881686,7,0,0
2025-09-27 20:05:05,1094.850446,1094,383228.82,1.040122921,7,0,0
2025-09-27 20:05:06,1096.325369,1096,383178.6,1.026881686,7,0,0
2025-09-27 20:05:06,1096.325369,1096,383228.82,1.040122921,7,0,0
2025-09-27 20:05:08,1098.223256,1098,383178.6,1.026881686,7,0,0
2025-09-27 20:05:08,1098.223256,1098,383228.82,1.040122921,7,0,0
2025-09-27 20:05:10,1100.517771,1100,383178.6,1.026881686,7,0,0
2025-09-27 20:05:10,1100.517771,1100,383180.85,1.027477002,7,0,0
2025-09-27 20:05:11,1101.450454,1101,383178.6,1.026881686,7,0,0
2025-09-27 20:05:11,1101.450454,1101,383180.85,1.027477002,7,0,0
2025-09-27 20:05:12,1102.249541,1102,383178.6,1.026881686,7,0,0
2025-09-27 20:05:12,1102.249541,1102,383180.85,1.027477002,7,0,0
2025-09-27 20:05:14,1104.397573,1104,383171.62,1.025043677,7,0,0
2025-09-27 20:05:14,1104.397573,1104,383178.6,1.026881686,7,0,0
2025-09-27 20:05:15,1105.694069,1105,383171.62,1.025043677,7,0,0
2025-09-27 20:05:15,1105.694069,1105,383178.6,1.026881686,7,0,0
2025-09-27 20:05:16,1106.740783,1106,383171.62,1.025043677,7,0,0
2025-09-27 20:05:16,1106.740783,1106,383178.6,1.026881686,7,0,0
2025-09-27 20:05:17,1107.517371,1107,383168.69,1.024270358,7,0,0
2025-09-27 20:05:17,1107.533198,1107,383171.62,1.025043677,7,0,0
2025-09-27 20:05:19,1108.86479,1108,383168.69,1.024270358,7,0,0
2025-09-27 20:05:19,1108.86479,1108,383171.62,1.025043677,7,0,0
2025-09-27 20:05:19,1109.514911,1109,383132.13,1.014629656,7,0,0
2025-09-27 20:05:19,1109.514911,1109,383168.69,1.024270358,7,0,0
2025-09-27 20:05:24,1113.874868,1113,383132.13,1.014629656,7,0,0
2025-09-27 20:05:24,1113.874868,1113,383168.69,1.024270358,7,0,0
2025-09-27 20:05:24,1114.571001,1114,383132.13,1.014629656,7,0,0
2025-09-27 20:05:24,1114.571001,1114,383168.69,1.024270358,7,0,0
2025-09-27 20:05:26,1116.613571,1116,383132.13,1.014629656,7,0,0
2025-09-27 20:05:26,1116.613571,1116,383168.69,1.024270358,7,0,0
2025-09-27 20:05:28,1117.98837,1117,383132.13,1.014629656,7,0,0
2025-09-27 20:05:28,1117.98837,1117,383168.69,1.024270358,7,0,0
2025-09-27 20:05:30,1119.890296,1119,383132.13,1.014629656,7,0,0
2025-09-27 20:05:30,1119.890296,1119,383168.69,1.024270358,7,0,0
2025-09-27 20:05:32,1122.060005,1122,383132.13,1.014629656,7,0,0
2025-09-27 20:05:32,1122.060005,1122,383168.69,1.024270358,7,0,0
2025-09-27 20:05:35,1124.942929,1124,383132.13,1.014629656,7,0,0
2025-09-27 20:05:35,1124.942929,1124,383168.69,1.024270358,7,0,0
2025-09-27 20:05:36,1125.923331,1125,383132.13,1.014629656,7,0,0
2025-09-27 20:05:36,1125.923331,1125,383138.11,1.016207067,7,0,0
2025-09-27 20:05:37,1127.061649,1127,383132.13,1.014629656,7,0,0
2025-09-27 20:05:37,1127.061649,1127,383138.11,1.016207067,7,0,0
2025-09-27 20:05:39,1129.64254,1129,383132.13,1.014629656,7,0,0
2025-09-27 20:05:39,1129.64254,1129,383138.11,1.016207067,7,0,0
2025-09-27 20:05:41,1131.098879,1131,383132.13,1.014629656,7,0,0
2025-09-27 20:05:41,1131.098879,1131,383138.11,1.016207067,7,0,0
2025-09-27 20:05:42,1132.746189,1132,383132.13,1.014629656,7,0,0
2025-09-27 20:05:42,1132.746189,1132,383138.11,1.016207067,7,0,0
2025-09-27 20:05:44,1134.010919,1134,383132.13,1.014629656,7,0,0
2025-09-27 20:05:44,1134.010919,1134,383138.11,1.016207067,7,0,0
2025-09-27 20:05:45,1135.384941,1135,383132.13,1.014629656,7,0,0
2025-09-27 20:05:45,1135.384941,1135,383138.11,1.016207067,7,0,0
2025-09-27 20:05:46,1136.303675,1136,383132.13,1.014629656,7,0,0
2025-09-27 20:05:46,1136.303675,1136,383138.11,1.016207067,7,0,0
2025-09-27 20:05:50,1140.104136,1140,383132.13,1.014629656,7,0,0
2025-09-27 20:05:50,1140.104136,1140,383138.11,1.016207067,7,0,0
2025-09-27 20:05:51,1141.116194,1141,383132.13,1.014629656,7,0,0
2025-09-27 20:05:51,1141.116194,1141,383132.13,1.014629656,7,0,0
2025-09-27 20:05:52,1142.161428,1142,383132.13,1.014629656,7,0,0
2025-09-27 20:05:52,1142.161428,1142,383132.13,1.014629656,7,0,0
2025-09-27 20:05:53,1143.176783,1143,383132.13,1.014629656,7,0,0
2025-09-27 20:05:53,1143.176783,1143,383132.13,1.014629656,7,0,0
2025-09-27 20:05:56,1146.547813,1146,383132.13,1.014629656,7,0,0
2025-09-27 20:05:56,1146.547813,1146,383132.13,1.014629656,7,0,0
2025-09-27 20:05:57,1147.561894,1147,383132.13,1.014629656,7,0,0
2025-09-27 20:05:57,1147.561894,1147,383132.13,1.014629656,7,0,0
2025-09-27 20:05:58,1148.717652,1148,383132.13,1.014629656,7,0,0
2025-09-27 20:05:58,1148.717652,1148,383132.13,1.014629656,7,0,0
2025-09-27 20:06:02,1152.329521,1152,383132.13,1.014629656,7,0,0
2025-09-27 20:06:02,1152.329521,1152,383132.13,1.014629656,7,0,0
2025-09-27 20:06:04,1154.212757,1154,383132.13,1.014629656,7,0,0
2025-09-27 20:06:04,1154.212757,1154,383132.13,1.014629656,7,0,0
2025-09-27 20:06:08,1157.860765,1157,383132.13,1.014629656,7,0,0
2025-09-27 20:06:08,1157.860765,1157,383132.13,1.014629656,7,0,0
2025-09-27 20:06:09,1159.380633,1159,383132.13,1.014629656,7,0,0
2025-09-27 20:06:09,1159.380633,1159,383132.13,1.014629656,7,0,0
2025-09-27 20:06:10,1160.443906,1160,383132.13,1.014629656,7,0,0
2025-09-27 20:06:10,1160.443906,1160,383132.13,1.014629656,7,0,0
2025-09-27 20:06:14,1164.432469,1164,383132.13,1.014629656,7,0,0
2025-09-27 20:06:14,1164.432469,1164,383132.13,1.014629656,7,0,0
2025-09-27 20:06:15,1165.398923,1165,383132.13,1.014629656,7,0,0
2025-09-27 20:06:15,1165.398923,1165,383132.13,1.014629656,7,0,0
2025-09-27 20:06:16,1166.255033,1166,383132.13,1.014629656,7,0,0
2025-09-27 20:06:16,1166.255033,1166,383132.13,1.014629656,7,0,0
2025-09-27 20:06:17,1167.056381,1167,383132.13,1.014629656,7,0,0
2025-09-27 20:06:17,1167.056381,1167,383132.13,1.014629656,7,0,0
2025-09-27 20:06:18,1168.534354,1168,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:18,1168.534354,1168,383132.13,1.014629656,7,0,0
2025-09-27 20:06:19,1169.486083,1169,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:19,1169.486083,1169,383132.13,1.014629656,7,0,0
2025-09-27 20:06:29,1179.176669,1179,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:29,1179.176669,1179,383132.13,1.014629656,7,0,0
2025-09-27 20:06:30,1180.507513,1180,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:30,1180.507513,1180,383132.13,1.014629656,7,0,0
2025-09-27 20:06:31,1181.520553,1181,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:31,1181.520553,1181,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:32,1182.630495,1182,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:32,1182.630495,1182,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:34,1184.724056,1184,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:34,1184.724056,1184,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:38,1188.570292,1188,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:38,1188.570292,1188,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:39,1189.362029,1189,383051.24,0.9933047917,7,0,0
2025-09-27 20:06:39,1189.362029,1189,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:40,1190.296706,1190,383051.24,0.9933047917,7,0,0
2025-09-27 20:06:40,1190.296706,1190,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:41,1191.59706,1191,383051.24,0.9933047917,7,0,0
2025-09-27 20:06:41,1191.59706,1191,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:43,1193.387145,1193,383051.24,0.9933047917,7,0,0
2025-09-27 20:06:43,1193.387145,1193,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:44,1194.477657,1194,383051.24,0.9933047917,7,0,0
2025-09-27 20:06:44,1194.478285,1194,383064.74,0.9968628935,7,0,0
2025-09-27 20:06:45,1195.243383,1195,383051.24,0.9933047917,7,0,0
2025-09-27 20:06:45,1195.259329,1195,383064.74,0.9968628935,7,0,0
2025-09-27 20:11:08,262.722235,262,420103.17,10.76222356,8,0,0
2025-09-27 20:11:08,262.722235,262,444002.11,17.06329434,8,0,0
2025-09-27 20:14:10,444.903881,444,407199.37,7.360073147,8,0,0
2025-09-27 20:14:10,444.903881,444,420103.17,10.76222356,8,0,0
2025-09-27 20:14:46,480.682491,480,404061.79,6.532837243,8,0,0
2025-09-27 20:14:46,480.682491,480,407199.37,7.360073147,8,0,0
2025-09-27 20:14:47,481.77077,481,402632.42,6.155975819,8,0,0
2025-09-27 20:14:47,481.77077,481,404061.79,6.532837243,8,0,0
2025-09-27 20:14:55,489.926145,489,402632.42,6.155975819,8,0,0
2025-09-27 20:14:55,489.926145,489,403538.5,6.39486849,8,0,0
2025-09-27 20:14:57,491.559919,491,402629.05,6.155088211,8,0,0
2025-09-27 20:14:57,491.559919,491,402632.42,6.155975819,8,0,0
2025-09-27 20:14:58,492.981764,492,401496.24,5.856416184,8,0,0
2025-09-27 20:14:58,492.981764,492,402342.97,6.079659948,8,0,0
2025-09-27 20:15:00,494.518447,494,401496.24,5.856416184,8,0,0
2025-09-27 20:15:00,494.518447,494,401740.22,5.920743573,8,0,0
2025-09-27 20:15:01,495.916174,495,401496.24,5.856416184,8,0,0
2025-09-27 20:15:01,495.93235,495,401518.06,5.86216948,8,0,0
2025-09-27 20:15:02,497.150575,497,401496.24,5.856416184,8,0,0
2025-09-27 20:15:02,497.150575,497,401518.06,5.86216948,8,0,0
2025-09-27 20:15:04,498.810104,498,401405.86,5.83258806,8,0,0
2025-09-27 20:15:04,498.810104,498,401496.24,5.856416184,8,0,0
2025-09-27 20:15:07,502.183202,502,401387.14,5.827652231,8,0,0
2025-09-27 20:15:07,502.183202,502,401405.86,5.83258806,8,0,0
2025-09-27 20:15:08,503.196123,503,401242.73,5.789576759,8,0,0
2025-09-27 20:15:08,503.196123,503,401387.14,5.827652231,8,0,0
2025-09-27 20:15:10,504.575937,504,401242.73,5.789576759,8,0,0
2025-09-27 20:15:10,504.575937,504,401387.14,5.827652231,8,0,0
2025-09-27 20:15:11,506.178739,506,401242.73,5.789576759,8,0,0
2025-09-27 20:15:11,506.178739,506,401387.14,5.827652231,8,0,0
2025-09-27 20:15:18,513.406913,513,401222.82,5.784327944,8,0,0
2025-09-27 20:15:18,513.406913,513,401242.73,5.789576759,8,0,0
2025-09-27 20:15:20,514.834345,514,401222.82,5.784327944,8,0,0
2025-09-27 20:15:20,514.834345,514,401242.73,5.789576759,8,0,0
2025-09-27 20:15:21,515.771339,515,400923.61,5.705440617,8,0,0
2025-09-27 20:15:21,515.771339,515,401222.82,5.784327944,8,0,0
2025-09-27 20:15:22,516.88181,516,400923.61,5.705440617,8,0,0
2025-09-27 20:15:22,516.88181,516,401219.42,5.783433023,8,0,0
2025-09-27 20:15:23,518.15262,518,400367.76,5.558888529,8,0,0
2025-09-27 20:15:23,518.15262,518,400923.61,5.705440617,8,0,0
2025-09-27 20:15:27,522.099632,522,400367.76,5.558888529,8,0,0
2025-09-27 20:15:27,522.099632,522,400791.73,5.670669225,8,0,0
2025-09-27 20:15:28,523.348083,523,399871.87,5.428144955,8,0,0
2025-09-27 20:15:28,523.348083,523,400367.76,5.558888529,8,0,0
2025-09-27 20:15:29,524.490545,524,399563.37,5.346805907,8,0,0
2025-09-27 20:15:29,524.490545,524,399871.87,5.428144955,8,0,0
2025-09-27 20:15:31,526.274961,526,399262.03,5.267355614,8,0,0
2025-09-27 20:15:31,526.274961,526,399563.37,5.346805907,8,0,0
2025-09-27 20:15:32,527.447539,527,398422.79,5.046087494,8,0,0
2025-09-27 20:15:32,527.447539,527,399262.03,5.267355614,8,0,0
2025-09-27 20:15:35,529.838139,529,398422.79,5.046087494,8,0,0
2025-09-27 20:15:35,529.838139,529,398990.03,5.195642427,8,0,0
2025-09-27 20:15:43,537.743157,537,397539.6,4.813230718,8,0,0
2025-09-27 20:15:43,537.743157,537,398422.79,5.046087494,8,0,0
2025-09-27 20:15:44,539.143734,539,397539.6,4.813230718,8,0,0
2025-09-27 20:15:44,539.143734,539,397783.77,4.877605048,8,0,0
2025-09-27 20:15:46,540.936858,540,397509.81,4.805375402,8,0,0
2025-09-27 20:15:46,540.936858,540,397539.6,4.813230718,8,0,0
2025-09-27 20:15:49,543.786431,543,397509.81,4.805375402,8,0,0
2025-09-27 20:15:49,543.786431,543,397539.6,4.813230718,8,0,0
2025-09-27 20:15:51,546.075336,546,397509.81,4.805375402,8,0,0
2025-09-27 20:15:51,546.075336,546,397539.6,4.813230718,8,0,0
2025-09-27 20:15:52,547.383658,547,397509.81,4.805375402,8,0,0
2025-09-27 20:15:52,547.383658,547,397539.6,4.813230718,8,0,0
2025-09-27 20:15:53,548.378288,548,397509.81,4.805375402,8,0,0
2025-09-27 20:15:53,548.378288,548,397539.6,4.813230718,8,0,0
2025-09-27 20:15:55,549.572086,549,396497.01,4.538345929,8,0,0
2025-09-27 20:15:55,549.572086,549,397509.81,4.805375402,8,0,0
2025-09-27 20:15:57,551.766095,551,396497.01,4.538345929,8,0,0
2025-09-27 20:15:57,551.766095,551,397472.39,4.795509879,8,0,0
2025-09-27 20:15:58,552.634797,552,396497.01,4.538345929,8,0,0
2025-09-27 20:15:58,552.634797,552,397472.39,4.795509879,8,0,0
2025-09-27 20:15:59,553.741839,553,395670.04,4.320311727,8,0,0
2025-09-27 20:15:59,553.741839,553,396497.01,4.538345929,8,0,0
2025-09-27 20:16:03,558.111187,558,395526.6,4.282492598,8,0,0
2025-09-27 20:16:03,558.111187,558,395670.04,4.320311727,8,0,0
2025-09-27 20:16:06,561.032882,561,394824.39,4.097351789,8,0,0
2025-09-27 20:16:06,561.032882,561,395526.6,4.282492598,8,0,0
2025-09-27 20:16:10,564.831292,564,394824.39,4.097351789,8,0,0
2025-09-27 20:16:10,564.831292,564,394970.34,4.135831748,8,0,0
2025-09-27 20:16:12,566.786144,566,394791.14,4.08858436,8,0,0
2025-09-27 20:16:12,566.786144,566,394824.39,4.097351789,8,0,0
2025-09-27 20:16:14,569.38767,569,394791.14,4.08858436,8,0,0
2025-09-27 20:16:14,569.38767,569,394824.39,4.097351789,8,0,0
2025-09-27 20:16:16,571.468471,571,394686.22,4.060921299,8,0,0
2025-09-27 20:16:16,571.468471,571,394791.14,4.08858436,8,0,0
2025-09-27 20:16:17,572.415128,572,394648.24,4.050908144,8,0,0
2025-09-27 20:16:17,572.415128,572,394686.22,4.060921299,8,0,0
2025-09-27 20:16:19,574.211235,574,394648.24,4.050908144,8,0,0
2025-09-27 20:16:19,574.211235,574,394686.22,4.060921299,8,0,0
